DCTN3-p24	Arp10	pp
Uch-L5	Rpn2	pp
Diap2	EndoG	pp
Prosbeta1	Prosalpha7	pp
CG8939	CG8545	pp
Reph	mnb	pp
Su(dx)	mop	pp
Prosalpha7	Rpn1	pp
Prosbeta5	Prosbeta4	pp
sqh	CG11811	pp
GstD9	GstD10	pp
Atu	CG7430	pp
Vap33	Pcyt2	pp
boca	eIF3j	pp
Vps60	Vps24	pp
l(2)gl	par-6	pp
Hsp23	CG8531	pp
Gip	loqs	pp
Rpt4	CG9588	pp
Bacc	Snx3	pp
fl(2)d	Hakai	pp
wrd	Pp2A-29B	pp
CG11178	Pbp95	pp
CG10103	Vps2	pp
Rpt3	Rpn13	pp
Paics	sigmar	pp
dgt2	dgt5	pp
Prosbeta3	Prosbeta4R2	pp
RpIII128	CG3756	pp
regucalcin	Mip	pp
Iswi	dikar	pp
Sc2	Tango9	pp
Rab2	Arl8	pp
CG8026	Pcyt2	pp
boca	CG1889	pp
Ctr9	hyx	pp
CG8888	Pcyt2	pp
Rnp4F	CG9344	pp
CCT5	CCT6	pp
CCT4	DCAF12	pp
CG12768	Mes2	pp
hbn	CG15047	pp
Rpt6	Prosbeta5	pp
CG1910	Snx3	pp
Smn	CG10126	pp
Jra	kay	pp
CG5446	SCAR	pp
Ocrl	IPIP	pp
Prosalpha4	Rpt6	pp
CG4598	PHGPx	pp
CG7737	CG11980	pp
ScsbetaG	krz	pp
betaNACtes1	S-Lap3	pp
His3.3B	Pex14	pp
CG5044	CG4813	pp
mEFTs	CG2162	pp
mts	CG11504	pp
CG8180	Nedd4	pp
CG1910	SelD	pp
CG8289	CG30008	pp
Rab5	Rpt1	pp
CG3795	CG15717	pp
Rpt6	Rpn6	pp
Df31	CG13893	pp
Gs1	Clic	pp
Bx42	fand	pp
Act79B	CG5160	pp
Mpcp2	CG13325	pp
Coq6	Pcyt2	pp
CHMP2B	Vps24	pp
CkIIbeta	CG4813	pp
ATPsynCF6	PHGPx	pp
RnrS	CG9723	pp
Mps1	Mad1	pp
CG4325	CG11523	pp
porin	Phb2	pp
CG10887	CG31954	pp
CG6180	CG10672	pp
beag	Smu1	pp
Tspo	ScsbetaA	pp
CG11815	CG11779	pp
Trxr-1	Trx-2	pp
HIP-R	insb	pp
Mlc2	CG6330	pp
Prosbeta6	Rpt3	pp
sphe	Jon65Aiv	pp
Picot	p23	pp
sax	tkv	pp
CG11911	CD98hc	pp
Nprl2	CG4502	pp
Prosbeta2	CG2046	pp
HIP-R	Ada2b	pp
Bx42	Prp8	pp
RpS15Ab	CG31802	pp
Hsp27	CG32313	pp
strat	CG11007	pp
PHGPx	Chd64	pp
Vajk3	Uxs	pp
Jra	CG13123	pp
WASp	Vrp1	pp
CG3164	CG14767	pp
CG6617	CG8814	pp
r-l	Hmg-2	pp
tll	REG	pp
Prosbeta6	Rpn2	pp
Orc5	CG18081	pp
Tm2	CG6330	pp
Cpr49Ac	CG5568	pp
Fer1HCH	CG30090	pp
CycH	Mat1	pp
AnxB10	Nacalpha	pp
CG11596	Uxs	pp
Hel25E	Droj2	pp
DCTN1-p150	Arp10	pp
UQCR-6.4	Pdhb	pp
RpS15Ab	Pex14	pp
CG17187	Adk3	pp
Syx5	Membrin	pp
CG8292	CG10252	pp
CG7737	CG1635	pp
Dera	Prosalpha2	pp
AnxB10	Dera	pp
l(2)37Cc	CG14005	pp
Yippee	Hexim	pp
CNPYb	yip7	pp
CG5044	Synd	pp
CG1532	Nepl11	pp
Adh	CG10581	pp
Drice	ICA69	pp
Corp	CG15717	pp
ecd	elfless	pp
CG4813	Synd	pp
GstE6	GstE5	pp
abs	Coq6	pp
Cdk2	CycE	pp
Fer1HCH	Sil1	pp
CG4194	Diap1	pp
Prosalpha4	Agpat1	pp
Vps2	shrb	pp
HIP-R	Pcyt1	pp
GstD2	GstD4	pp
Non1	Ns1	pp
vkg	Gbp2	pp
Diap2	Mpcp2	pp
CG8097	DCP1	pp
Ama	Wdfy2	pp
Trap1	CG5590	pp
CG8300	TORIP	pp
Su(P)	Diap2	pp
CG11911	CG8132	pp
Paics	Srlp	pp
Prosbeta6	CG2046	pp
eIF4E1	mxt	pp
Vajk3	p24-1	pp
Prosalpha5	Rpn9	pp
Dsor1	wal	pp
CG5565	JMJD7	pp
CG13001	CG4813	pp
AnxB10	Usp39	pp
Mis12	Nnf1b	pp
E(spl)m8-HLH	betaTub85D	pp
Rac1	Pak3	pp
tws	CG33229	pp
Rab5	Mcad	pp
EbpIII	frm	pp
Hsf	Ccs	pp
mei-S332	mts	pp
Mitofilin	CG8004	pp
REPTOR-BP	CG4282	pp
comt	CG11836	pp
CG10750	Echs1	pp
CG4407	bocks	pp
Slmap	mub	pp
CG5500	CG31343	pp
MED20	CG7542	pp
mts	SPE	pp
Prosbeta6	Rpn1	pp
PhKgamma	CG7766	pp
CG3630	Ntf-2	pp
CSN4	CSN6	pp
MFS16	mmy	pp
Tgt	CG3434	pp
Hsp67Bc	CG14854	pp
Pp4-19C	Tap42	pp
Chc	Arf79F	pp
CG7407	CG9288	pp
clu	tobi	pp
ATPsynD	CG4797	pp
CG7737	Gyc89Db	pp
Ahcy	CG31800	pp
D12	Hcf	pp
Fer2LCH	CG4390	pp
Fkbp12	CG10657	pp
CG1092	P58IPK	pp
Hsp22	CG8950	pp
Arfrp1	Vps29	pp
Ras64B	CG16959	pp
Mbs	Jheh3	pp
mei-S332	wdb	pp
CG7542	CG34159	pp
CG7766	Iris	pp
Fer2LCH	CG5500	pp
Clic	SelD	pp
CG7953	tmod	pp
l(1)G0320	UQCR-C2	pp
ATPsynG	ATPsynB	pp
Pfdn2	mdlc	pp
Hmgs	bocks	pp
CG1416	AsnRS	pp
igl	CG4407	pp
HIP-R	daw	pp
Rab5	Idh3a	pp
CG3565	CG32219	pp
Gs1	CG7737	pp
Hen1	CG9684	pp
Rab5	Gfat2	pp
rpr	Prosalpha7	pp
ND-75	Atg4a	pp
Syx1A	Membrin	pp
ATPsynO	ATPsynB	pp
CG1307	CG4872	pp
CG5044	Pcyt1	pp
Fer1HCH	P58IPK	pp
Dhx15	CG7878	pp
Calr	Pglym78	pp
CG1354	Chd64	pp
CG3862	iPLA2-VIA	pp
Jwa	CG11857	pp
blw	ATPsynO	pp
CG8617	Pfdn6	pp
CG4707	CG1129	pp
Gbeta13F	Ggamma1	pp
Chc	Rab5	pp
grk	me31B	pp
CG13220	CG13601	pp
Lsp2	CG5500	pp
nop5	CG3995	pp
CG4390	CG34205	pp
HIP-R	Rim2	pp
Mlc1	CG5522	pp
Cnx99A	CDC50	pp
Bx42	CG9667	pp
Rab2	Rab6	pp
Nak	Reps	pp
igl	ICA69	pp
Cyp4ae1	tmod	pp
blw	ATPsynD	pp
Actn	CG14315	pp
Uev1A	Trx-2	pp
CG4603	CG6432	pp
Ald1	Picot	pp
Syx1A	Syx8	pp
ATPsynB	ATPsyndelta	pp
Tspo	Rab8	pp
Tengl4	CG17187	pp
Cyp6a9	Cyp6a21	pp
Csl4	Mtr3	pp
fax	CG2064	pp
regucalcin	Slbp	pp
H	Su(H)	pp
Prosbeta2	Rpt3	pp
Gbeta13F	CG7650	pp
CG4461	HtrA2	pp
Vajk2	hmw	pp
Hmgs	PSR	pp
CG5157	CG14259	pp
CG7675	CG11842	pp
msd1	msd5	pp
Pli	CG11980	pp
Cyp4ac1	CG8888	pp
Tspo	CG1416	pp
Pglym78	CG5500	pp
Syb	Syx5	pp
eIF3j	Gagr	pp
r-l	SelD	pp
CG11911	ergic53	pp
CG10347	PSR	pp
Vlet	CG7168	pp
ecd	Wdr92	pp
CG9344	CG2021	pp
Prp8	CG6674	pp
RpS21	CG31142	pp
CG17768	CG2021	pp
Dsor1	Dp1	pp
Fdh	CG10495	pp
E(spl)m8-HLH	Rab7	pp
RanGAP	Fs(2)Ket	pp
ND-75	PSR	pp
Dsor1	larp	pp
Khc	tkv	pp
CG9205	CG33523	pp
HDAC1	CG1620	pp
mri	CG4854	pp
CG4325	tobi	pp
RnrS	frm	pp
aru	Slik	pp
CG1910	CG4949	pp
e(y)1	Nplp2	pp
r-l	CG1910	pp
Amyrel	Synd	pp
Tspo	Pdhb	pp
Mtpbeta	CG7407	pp
CG15739	CG11777	pp
mts	Hmgs	pp
ATPsyngamma	ATPsyndelta	pp
lbl	CG10887	pp
CHOp24	bai	pp
Nlp	Nph	pp
CG5500	CG34205	pp
sds22	Pp1-Y1	pp
Hsp23	CG3306	pp
CG7289	VhaAC45	pp
Csl4	Rrp6	pp
Hsp23	nmo	pp
Cpr49Ac	Synd	pp
Pgam5	dmrt99B	pp
eIF4E1	tyf	pp
Rpt1	AsnRS	pp
AnxB9	CG13887	pp
Fer1HCH	SPE	pp
Rel	IKKbeta	pp
MRG15	Cyp6a13	pp
Ibf2	Ibf1	pp
Max	Mnt	pp
Hcf	Sgf29	pp
cib	zetaCOP	pp
borr	CG17187	pp
NC2beta	Mocs2B	pp
igl	CG8888	pp
veli	Patj	pp
CG6171	CG4707	pp
Vps28	TSG101	pp
Hsp23	CG32313	pp
Ntf-2	Ho	pp
mor	Bap60	pp
Df31	CG1236	pp
CG5646	CG31712	pp
SmD2	SNRPG	pp
wls	CG5447	pp
wac	msd5	pp
Rad1	CG17187	pp
PHGPx	Trx-2	pp
Usp7	mdlc	pp
HIP-R	CG6282	pp
CG2540	CG1218	pp
CaBP1	P58IPK	pp
Cdk1	CycB3	pp
Cyt-b5-r	CG15522	pp
flw	sds22	pp
betaTub85D	Pex14	pp
Nle	Ip259	pp
CG11191	CHKov1	pp
Pvf1	Atg8a	pp
CG9799	CG8064	pp
Dsor1	ksr	pp
CycA	fzy	pp
Rab6	Tspo	pp
dah	CG32536	pp
exu	CG4407	pp
CG5380	CG33051	pp
Tspo	UQCR-C2	pp
Atg4a	Tap42	pp
san	Bap111	pp
awd	DNaseII	pp
CG3164	CG2070	pp
p38a	p38b	pp
Tspo	strat	pp
RabX1	CG5568	pp
CG9536	CG5044	pp
Acp1	mol	pp
CG13983	CG34132	pp
Prosalpha5	REG	pp
CG15141	Chd64	pp
CG4407	Atg4a	pp
PhKgamma	CG8475	pp
Naa20A	psidin	pp
MED30	MED11	pp
CG4325	CG9288	pp
Argk	CG5500	pp
CG10576	CG30339	pp
HIP-R	CG32440	pp
rux	CG10126	pp
h-cup	Slmap	pp
crn	l(1)10Bb	pp
CG3687	Gagr	pp
Tspo	Sc2	pp
CG11267	Spc25	pp
mtd	CG7737	pp
CG1603	CG33523	pp
Csl4	Rrp4	pp
His2Av	pont	pp
CG8300	CG9312	pp
Naa20A	Dera	pp
CG5966	Synd	pp
Taf5	CG1532	pp
Syb	mib2	pp
SkpF	CG7148	pp
CG10616	CG16979	pp
Arpc1	Arpc5	pp
Vha100-2	CG7289	pp
CG4797	CG12170	pp
CG18081	Nepl11	pp
E(spl)m8-HLH	CG32219	pp
CG1532	CG7492	pp
Corp	Dera	pp
Gs1	Dronc	pp
Nlp	Fie	pp
Hsp23	CG18004	pp
betaTub85D	JhI-26	pp
RnrS	ktub	pp
RabX1	CG32631	pp
Pc	Sce	pp
Syb	hbs	pp
TpnC4	CG6330	pp
Non1	CG1234	pp
Doc1	Doc2	pp
Tspo	bbc	pp
ATPsynO	ATPsyngamma	pp
msi	ps	pp
Syx5	gammaSnap1	pp
Prosalpha5	Rpn2	pp
mts	Pp2A-29B	pp
Gapdh2	CG5500	pp
CG7766	CG8475	pp
Nmt	anox	pp
Hsp23	CG8950	pp
RabX1	CG5966	pp
Rab5	CG15098	pp
CG1354	CG14036	pp
ttk	Irbp	pp
CG17768	CG9344	pp
nito	Flacc	pp
Vha100-1	Dgat2	pp
CG3726	CG7049	pp
HIP-R	CG31206	pp
Rpn12	CG4691	pp
tll	Ku80	pp
Argk	CG10581	pp
CG5568	CG5044	pp
CG4586	CG3511	pp
Gcn5	Hcf	pp
Non1	CG5033	pp
Nup62	CG5955	pp
Pa1	CG7542	pp
Rab6	CG14450	pp
CG2004	Tango2	pp
Crk	CG3091	pp
CG5033	CG6724	pp
Tspo	CG2064	pp
CG31523	CG31729	pp
Arf79F	Tspo	pp
CG7379	Sap130	pp
Chd64	Snx3	pp
Scp1	CG5500	pp
ATPsynG	ATPsynO	pp
AP-1mu	Aplip1	pp
ZnT63C	Spt-I	pp
HIP-R	Gyc89Db	pp
Ald1	CG5500	pp
ATPsynD	ATPsynO	pp
p24-1	Cpr62Bc	pp
ND-ACP	bcn92	pp
Vha100-1	CG13829	pp
CG9536	CG7737	pp
ATPsynG	ATPsynF	pp
rdhB	Trx-2	pp
Df31	Hen1	pp
Non1	CG8545	pp
Atg4a	Cyp6a13	pp
Naa20A	CG15084	pp
Prosbeta6	Rpn7	pp
drk	pyd	pp
AnxB10	UbcE2M	pp
GlyP	CG5500	pp
D2hgdh	cry	pp
HIP-R	vanin-like	pp
Pebp1	Naa40	pp
Art8	CG14543	pp
sphe	CG14823	pp
Cpr64Ac	CG4390	pp
Pex5	Pex14	pp
wdb	Pp2A-29B	pp
Hsp23	Tgt	pp
Mcm5	CG3430	pp
Rap1	Tspo	pp
RpS21	step	pp
CG13901	rept	pp
p23	CG11407	pp
CG1492	CG3262	pp
CG1513	CG9205	pp
blw	ATPsynCF6	pp
p24-1	Rbsn-5	pp
Prosbeta3	Cyp4g15	pp
CG17568	Sh3beta	pp
atms	CG3909	pp
flw	I-2	pp
SkpA	Cks85A	pp
Df31	CG10657	pp
Tspo	CG11857	pp
Pka-C1	Pka-R2	pp
awd	CG8891	pp
igl	CG2010	pp
Su(H)	Amun	pp
Nlp	CG13983	pp
GAPcenA	CG33523	pp
AsnRS	UQCR-C2	pp
Calr	CG17568	pp
Nepl3	vret	pp
CG4860	SelD	pp
CycB3	Cks85A	pp
AnxB10	Corp	pp
PGRP-LE	pirk	pp
Rab7	CG1416	pp
awd	Arfrp1	pp
gammaSnap1	CG2023	pp
Syb	Snap25	pp
Prosalpha5	CG11885	pp
CG1910	Synd	pp
Acp65Aa	mol	pp
ABCB7	CG11836	pp
RpS15Ab	Osi14	pp
CG5966	CG14431	pp
Hsp22	CG18004	pp
Prosalpha7	Rpt3	pp
CG8888	CG8654	pp
Dronc	HIP-R	pp
CG3630	Tango2	pp
ND-20	CG12909	pp
Coq6	Lapsyn	pp
exu	PSR	pp
Rab5	Rab6	pp
antdh	Syx6	pp
Hmg-2	CG11980	pp
AIF	CG33523	pp
sced	DUBAI	pp
Cyp4ae1	Rab6	pp
CanA1	Pp2B-14D	pp
Prm	CG14315	pp
Sf3b3	Sf3b5	pp
Df31	CG13983	pp
HemK2	CG12975	pp
brm	su(Hw)	pp
Rad9	Rad1	pp
boca	Ser7	pp
Ssdp	Chi	pp
dco	CG1603	pp
JMJD7	CG32450	pp
msps	CG10164	pp
Rpt2	Prosbeta3	pp
Drice	Teh1	pp
1-Sep	pnut	pp
HIP-R	CG7737	pp
Tspo	Ranbp9	pp
Prosalpha4	Dera	pp
Rab5	Sec61alpha	pp
Nmdmc	Smn	pp
CG1218	CG6432	pp
Corp	CG7675	pp
dpa	Mcm7	pp
gammaSnap1	Ykt6	pp
Tspo	Arl8	pp
Nup54	krz	pp
Cp1	Hel25E	pp
porin	CG15098	pp
fln	CG6330	pp
Chmp1	shrb	pp
Cyp4ae1	CG30344	pp
Diap2	Jafrac2	pp
Dsor1	vret	pp
CG17568	Chd64	pp
Ama	Dlc90F	pp
Dera	Prosalpha6	pp
Ldh	Tspo	pp
exu	SPE	pp
BthD	CG4707	pp
daw	CG7737	pp
Prosbeta5	Dera	pp
RpS15Ab	Bsg	pp
Chc	CG13220	pp
wal	l(1)G0320	pp
fliI	CG8578	pp
Mcm7	Mcm6	pp
cib	CG13618	pp
HIP-R	CG4813	pp
awd	CG15818	pp
p24-1	CG34205	pp
Clic	CG5044	pp
gammaSnap1	Use1	pp
Ask1	CG33523	pp
Fkbp12	Snx3	pp
HIP-R	Cpr49Ac	pp
Syb	CG15098	pp
mts	wdb	pp
Hel25E	CCT3	pp
Ldh	Rab5	pp
lwr	jumu	pp
AnxB10	CG11842	pp
REPTOR-BP	thoc7	pp
igl	CG11504	pp
Drice	CG3793	pp
Cyp4ae1	hiro	pp
Rab5	Hel25E	pp
CG1513	CG33523	pp
Su(var)205	Atg8a	pp
Hmgs	CG4407	pp
VhaM9.7-b	CG7289	pp
Dip-B	CG18518	pp
Ldh	CG2065	pp
Taf5	CG7049	pp
igl	SPE	pp
HIP-R	CG32631	pp
p38b	puc	pp
ATPsynO	CG13829	pp
p24-1	CG7203	pp
Tgt	CG7737	pp
CG12975	CG31199	pp
asf1	hd	pp
CG3726	CG14036	pp
hbs	CG15098	pp
CG16826	CG5500	pp
ATPsynF	Rtnl1	pp
Hpd	beta4GalNAcTB	pp
CG10912	CG5567	pp
CG10616	CG3288	pp
Treh	Patsas	pp
Rab11	CG5500	pp
Syb	Snap29	pp
CG2070	UQCR-C2	pp
Prosbeta6	Klc	pp
Hmgs	igl	pp
Uggt	CG7484	pp
cpb	DCTN4-p62	pp
Gclc	Gclm	pp
holn1	CG6674	pp
Vps60	Vps2	pp
sced	vanin-like	pp
Non1	Ns2	pp
RpS15Ab	CG3565	pp
CDC50	CG2064	pp
Sec22	Membrin	pp
Pp1-87B	I-2	pp
Prosbeta2	Rpn6	pp
CG7737	CG5044	pp
Oscillin	eIF4EHP	pp
nito	CG7878	pp
e(y)1	apolpp	pp
Calr	tobi	pp
wde	CG14464	pp
eIF4B	CG9377	pp
rux	Cks30A	pp
Prosbeta2	Rpn1	pp
CG14315	kdn	pp
Hmg-2	JhI-26	pp
PHGPx	CG11267	pp
awd	CG8117	pp
CG8654	Sil1	pp
Bap111	Naa15-16	pp
CG9596	CG17187	pp
CG2070	CG2064	pp
rux	Cdk1	pp
Csl4	Ski6	pp
Mbs	sturkopf	pp
Hsp23	Tsp66A	pp
cmb	mib2	pp
CG4390	apolpp	pp
Fkbp12	Capa	pp
Tspo	CG13220	pp
Fer1HCH	CG31445	pp
Dera	Prosbeta7	pp
crn	Bx42	pp
Rab5	Cyp12d1-p	pp
dod	Obp56h	pp
Prosalpha7	CG11885	pp
Dlc90F	CG42232	pp
colt	Mpcp2	pp
dah	Rhp	pp
TfIIEalpha	TfIIEbeta	pp
DUBAI	CG10887	pp
dpr14	CG8993	pp
par-6	aPKC	pp
Df31	Dronc	pp
P58IPK	Jon65Aiv	pp
Arp10	DCTN5-p25	pp
Pglym78	S-Lap3	pp
CCT6	Tspo	pp
HGTX	Nacalpha	pp
Ald1	CG13893	pp
GstD4	GstD7	pp
CDC50	UQCR-C2	pp
CG3795	CG11703	pp
CG4707	Slu7	pp
Ndfip	Nedd4	pp
regucalcin	Chd64	pp
Syx5	Syx1A	pp
CG14036	CG4282	pp
Pka-C1	fu	pp
p24-1	PPO2	pp
Prosbeta6	Rpt1	pp
vri	Atx2	pp
CG9723	Nup358	pp
CG18081	CG15522	pp
CG14507	CG34132	pp
PIP4K	CG32512	pp
Prosalpha7	Rpn2	pp
Rilpl	CG7766	pp
Sk2	CG33523	pp
Pglym78	CG17027	pp
Cyp4ae1	CG7239	pp
PSR	CG11504	pp
Su(dx)	CG14767	pp
l(2)37Cc	Pli	pp
robl	Dlc90F	pp
CG10581	Nplp2	pp
CG11596	Ssu72	pp
CG2004	CG7054	pp
Drep1	Drep4	pp
CG7409	CG10581	pp
Tm2	CG14315	pp
Arf79F	Rab5	pp
Df31	CG10214	pp
narya	Trx-2	pp
Cdk1	Cks30A	pp
CG9521	CG9519	pp
geminin	mub	pp
RpS5a	lic	pp
Vps60	mib2	pp
ATP6AP2	CG13829	pp
Spindly	CG8654	pp
Df31	CG2004	pp
Mlc2	CG10581	pp
CG7737	alpha-Est5	pp
bcn92	Nfs1	pp
CG7611	RanBPM	pp
Fkbp12	PHGPx	pp
CG4949	strat	pp
Mlc1	mol	pp
HIP-R	CG5902	pp
Chc	ATPsyngamma	pp
Strica	Ect4	pp
dod	CG30339	pp
HIP-R	Nepl11	pp
RanGAP	Nup358	pp
Prosalpha7	Dera	pp
CG15739	Arc1	pp
igl	Sil1	pp
Ssu72	Nup44A	pp
Ccs	CG6432	pp
shf	Pcyt2	pp
GstD1	GstD4	pp
E(spl)m8-HLH	Fbp2	pp
CG7737	CG7492	pp
GAA1	CG5966	pp
CG13397	CG11911	pp
ATPsynD	ATPsynB	pp
CG11911	CG9257	pp
CG9684	CG6283	pp
Prosbeta3	Dera	pp
Amy-d	CG13085	pp
CG11836	Ndae1	pp
Appl	HIP-R	pp
CCT4	CG10425	pp
CG1671	CG9799	pp
Pglym78	Df31	pp
Snr1	CG14207	pp
Syx1A	gammaSnap1	pp
Vajk2	Uxs	pp
e(y)1	CG4962	pp
MetRS-m	Ect3	pp
Su(var)205	CG11474	pp
Chc	Tspo	pp
CDC50	Pngl	pp
Sf3b1	Sf3b3	pp
Drep1	SpdS	pp
Diap2	mtDNA-helicase	pp
Ald1	Atg14	pp
Cyp4ae1	eIF4B	pp
rux	CycB3	pp
CG2064	CG33129	pp
l(2)dtl	pic	pp
Treh	CG3544	pp
cav	Mvd	pp
Syx1A	CG2023	pp
Esp	Rab4	pp
Df31	CG8117	pp
Idh3b	CG31344	pp
ATPsynO	ATPsyndelta	pp
Bx42	CG4849	pp
Hmg-2	Pcyt2	pp
Parp	CG3548	pp
Sar1	CG1635	pp
CG2150	mol	pp
lwr	Aos1	pp
Kank	Klp31E	pp
Syb	Membrin	pp
CG9344	CG10418	pp
CASK	veli	pp
Nak	AP-2sigma	pp
Dronc	CG7737	pp
HIP-R	GstE10	pp
Yp2	CG5500	pp
Chmp1	mib2	pp
sun	ATPsynB	pp
CG2021	CG10418	pp
Rbm13	RpL7-like	pp
alpha-Est7	CG7737	pp
Hmg-2	Apc2	pp
Fer1HCH	CG14826	pp
Grip75	gammaTub23C	pp
CG7737	CG32631	pp
SkpA	CG13085	pp
sbr	RanGAP	pp
SkpB	CG7148	pp
Pp1-87B	CG13994	pp
sqh	Picot	pp
mts	MRG15	pp
Nup54	CG18081	pp
tll	Nph	pp
CG17187	CG31278	pp
CG18428	CG32425	pp
Gpdh1	CG5500	pp
Uxs	CG34205	pp
Trl	psq	pp
Rab5	ScsbetaG	pp
CG4908	CG33523	pp
Pfdn1	COX5B	pp
CG1910	CG8891	pp
CG5966	Pcyt1	pp
ash2	wds	pp
EMC8-9	CG3678	pp
Rhp	CG32536	pp
r-l	Synd	pp
CG14968	Chd64	pp
colt	CG9922	pp
LManII	CG7997	pp
Gagr	CG6013	pp
Pdp1	Atx2	pp
Hsf	RpS21	pp
ATPsynB	ATPsyngamma	pp
AnxB10	CG9672	pp
atms	hyx	pp
Pglym78	CG8814	pp
Phb2	CG3565	pp
CG7737	Cpr49Ac	pp
Ras64B	CG31344	pp
Fit1	Fit2	pp
mts	igl	pp
wds	Chrac-14	pp
Mcm5	Mcm7	pp
Cpsf6	CG7542	pp
CG11095	Oscillin	pp
CG7768	CG4936	pp
Cdk1	Cks85A	pp
CG1532	Hr39	pp
blw	sun	pp
CG4962	mol	pp
CG5500	Pgk	pp
Tango4	BCAS2	pp
Non1	CG6937	pp
Non1	RpL7-like	pp
CG3793	Lapsyn	pp
CCT5	CCT3	pp
Tim8	CG11095	pp
Cdk9	CG17601	pp
ecd	HIP-R	pp
CG5565	CG8132	pp
Bap60	Bap111	pp
Cyp4g15	CG42724	pp
Chc	Pi3K68D	pp
CG9581	CG4702	pp
Hr3	Pgi	pp
Dronc	Synd	pp
Syx5	Syx8	pp
Phb2	Uxs	pp
Flo1	Vps2	pp
Gs1	RabX1	pp
Hmgs	Fer1HCH	pp
Prm	CG10581	pp
CG4407	Ugt36D1	pp
awd	Eno	pp
igl	hiro	pp
ScsbetaA	lic	pp
CG8578	CG15136	pp
MFS16	CG6569	pp
Nup44A	Uxs	pp
Rim2	Synd	pp
CG13829	VhaAC45	pp
porin	Tspo	pp
Prosbeta2	Rpt4	pp
alpha-Est2	HIP-R	pp
Arf79F	Rab6	pp
Pgd	CG15818	pp
ImpL2	CG11911	pp
exu	Hmgs	pp
mor	Bap111	pp
alphaTry	Trx-2	pp
CG5044	CG32631	pp
HmgZ	Ssadh	pp
GstS1	CG6330	pp
Syx18	Sec22	pp
Atg7	Atg8a	pp
Mtr3	Rrp6	pp
Csl4	Rrp42	pp
CkIIbeta	Mfap1	pp
Hmg-2	REG	pp
Amy-d	SkpA	pp
igl	Atg4a	pp
Hmg-2	CG5044	pp
zda	CG33970	pp
Vha55	Coq6	pp
robl	robl37BC	pp
Aos1	UbcE2M	pp
KFase	COX5B	pp
Pp4-19C	CG4666	pp
Syb	Syx6	pp
Hus1-like	Rad1	pp
Bap55	DMAP1	pp
Rab7	CCT6	pp
COX5B	ValRS-m	pp
Ddx1	CG5913	pp
I-2	tobi	pp
P32	CG13454	pp
nop5	Non1	pp
santa-maria	CG8560	pp
Arp5	CG12659	pp
Aprt	Gmd	pp
Prosalpha7	Cyp4g15	pp
dos	mib2	pp
Atg9	CG31460	pp
CG4813	Pcyt1	pp
Cpr65Au	CG32573	pp
CG10638	Slbp	pp
CG13829	CG7071	pp
CG1806	CG7737	pp
Acp65Aa	p130CAS	pp
Hsc70-1	dos	pp
Syb	Syx4	pp
ND-15	CG14044	pp
drk	Mec2	pp
HIP-R	CG1806	pp
ttk	RfC3	pp
Bap111	CG9922	pp
betaTub85D	CG3565	pp
CanB	CanB2	pp
Sgt	CG7133	pp
fj	Mtpalpha	pp
Arc1	Doc2	pp
Rpn1	Rpn13	pp
Ssu72	Uxs	pp
Rab5	Tspo	pp
Set1	wds	pp
Cnx99A	lic	pp
GstD4	GstD10	pp
dod	CG6283	pp
CG11807	CG16789	pp
sax	CG3164	pp
Scp1	CG10581	pp
Cyp4ac1	Coq6	pp
nmo	sgl	pp
CycA	Synd	pp
eEF1delta	PHGPx	pp
Rpt6	Prosbeta4	pp
Nup37	Idgf5	pp
gsb	betaTub85D	pp
Non1	eIF6	pp
Atg4a	SPE	pp
Df31	CG32549	pp
cos	fu	pp
CG7423	CG14259	pp
Rim2	CG7737	pp
CG4325	Ent1	pp
Argk	CG14315	pp
Ugt36A1	GCC88	pp
cpb	DCTN2-p50	pp
Tspo	CG33303	pp
Ald1	CG8891	pp
Bacc	CG8891	pp
Dim1	Chd64	pp
Tm1	Fibp	pp
Yp3	CG5500	pp
Yp3	Tengl4	pp
alphaTry	CG1532	pp
Non1	CG9253	pp
Mad1	mad2	pp
TBCB	CG7054	pp
rux	Cks85A	pp
Bx42	Tango4	pp
SkpF	CG32221	pp
CG1806	Synd	pp
CG5506	CG5500	pp
Agpat1	Prosbeta4	pp
CG6180	CG7924	pp
Arl8	CG33303	pp
Hmgs	fal	pp
HIP-R	CG5044	pp
Syb	Sec22	pp
Tim10	Tim9a	pp
NimB2	CG10527	pp
gammaSnap1	Sec22	pp
dnk	fal	pp
Ost48	Tspo	pp
wds	Utx	pp
Ip259	CG3995	pp
Prosbeta2	Rpn9	pp
Mec2	Tspo	pp
Chc	CG2064	pp
igl	CG8654	pp
RnpS1	Acn	pp
Chd64	CG11811	pp
wal	Tspo	pp
swa	ctp	pp
Usp39	dUTPase	pp
vanin-like	Synd	pp
CG5044	vanin-like	pp
CG10581	Mf	pp
E(spl)m8-HLH	RpS15Ab	pp
Gs1	Rim2	pp
CG5568	Synd	pp
CG8654	SPE	pp
bcn92	CG17187	pp
CG7766	mRpL23	pp
RpS15Ab	yki	pp
Pglym87	Pglym78	pp
2-Sep	HIP-R	pp
Hsp60C	Slimp	pp
EMC8-9	EMC1	pp
Pfdn4	Pfdn6	pp
Treh	CG13893	pp
Usp39	PHGPx	pp
GstD4	GstD5	pp
blw	ATPsyngamma	pp
Gbeta13F	CG4407	pp
DNaseII	regucalcin	pp
